8,0,0,0,0,0,1,1,2,0
51,7,0,5,2,19,5,20,11,9
50,9,15,13,12,9,6,7,39,11
162,33,11,16,6,13,11,4,23,13
68,1,2,5,1,14,23,14,14,6
38,6,0,0,1,0,3,2,7,3
133,22,9,32,36,24,20,18,40,28
103,11,13,13,2,19,15,25,22,13
27,0,0,0,3,5,5,1,0,5
6,0,0,0,1,0,4,3,6,1
43,2,0,1,0,0,3,2,8,5
28,1,2,2,0,0,5,4,1,2
46,7,4,20,3,6,7,10,15,7
26,1,1,1,2,1,2,3,3,2
40,1,2,0,1,0,10,0,4,1
56,5,18,3,5,4,5,5,12,8
39,3,15,3,9,4,7,2,3,7
16,0,5,1,3,0,3,2,6,5
10,0,0,0,0,1,1,5,2,2
32,1,2,2,0,2,5,4,4,3
30,1,0,3,1,3,3,0,4,0
30,1,6,0,0,3,3,7,14,3
88,9,9,8,3,12,10,22,32,6
34,2,7,1,3,1,5,0,7,6
99,12,29,14,13,5,16,23,29,27
50,7,2,0,5,3,15,11,9,9
29,5,6,4,0,3,8,1,5,2
83,2,10,11,6,4,16,4,14,3
48,18,5,2,4,8,2,23,17,9
48,1,10,1,3,0,6,8,11,7
43,5,11,5,11,10,5,17,24,15
53,1,0,2,1,1,14,7,4,3
78,2,0,10,16,14,9,26,10,20
23,1,4,1,1,0,3,2,1,1
14,0,0,1,3,0,1,3,5,3
9,1,4,3,0,0,0,1,6,1
38,1,2,1,2,2,4,2,3,1
66,3,13,6,4,6,5,11,9,10
85,6,16,6,4,1,10,4,10,6
95,9,4,7,2,14,11,11,7,18
16,5,2,2,1,1,4,0,3,4
55,10,7,1,6,6,11,13,21,11
43,4,16,8,6,3,12,11,15,10
91,32,12,33,33,16,12,27,15,43
41,6,5,2,2,1,7,0,2,6
47,4,2,3,4,2,5,8,11,8
51,0,0,0,2,1,5,3,2,1
24,3,0,1,0,3,5,4,3,3
22,0,8,3,1,0,1,7,5,6
10,4,2,0,0,1,0,2,4,0
61,4,0,6,1,2,13,2,5,3
40,8,1,2,1,1,3,7,10,6
26,5,1,10,1,4,4,3,9,5
88,9,2,9,5,2,17,3,16,16
53,3,8,1,4,2,10,7,8,7
56,7,5,16,7,16,11,3,12,8
31,1,0,1,0,1,5,4,5,3
24,2,8,0,0,0,3,3,1,0
88,6,1,7,4,7,10,2,12,5
13,0,5,4,2,1,3,1,2,4
37,4,1,0,0,1,1,1,4,6
31,0,0,1,1,0,6,3,3,4
22,6,4,1,2,1,1,0,0,0
32,1,0,15,3,1,5,1,6,10
74,4,1,1,0,1,8,5,11,8
155,20,21,19,28,38,36,41,28,48
18,7,0,9,0,0,8,0,2,4
29,1,3,4,1,0,1,2,6,5
73,9,0,5,1,0,11,1,2,9
36,5,13,6,11,5,0,6,8,10
30,6,3,4,2,4,6,0,4,2
86,22,21,16,11,15,16,26,14,26
56,0,8,6,4,5,13,19,8,10
21,5,3,7,0,15,6,1,1,4
136,10,19,23,5,16,30,13,32,9
17,2,0,7,1,0,3,0,3,1
36,7,9,12,30,13,8,29,12,24
63,1,0,10,6,9,9,11,14,8
43,2,0,8,1,5,5,2,4,2
23,2,0,4,6,2,6,15,7,3
41,2,4,0,2,1,6,19,3,11
44,6,5,4,2,5,11,7,9,3
31,5,6,5,6,8,5,5,10,1
27,3,3,3,6,3,5,1,15,8
26,0,0,1,3,9,1,15,11,9
58,11,2,1,3,3,8,1,0,5
98,2,3,1,1,9,20,16,7,9
166,21,1,24,27,47,39,47,45,32
76,6,20,3,5,9,12,10,9,16
186,41,51,7,13,0,23,56,67,28
55,3,18,8,4,9,12,21,7,13
98,7,7,22,9,18,7,22,37,15
28,3,3,1,0,0,4,3,5,3
28,10,10,12,1,3,4,1,3,3
84,8,16,23,22,47,9,30,30,33
122,9,22,21,6,21,16,21,18,36
31,2,0,2,1,7,5,2,3,2
83,4,0,5,1,3,4,5,14,8
88,7,6,13,4,4,11,6,11,9
46,1,2,3,1,1,3,2,8,5
57,9,11,9,5,6,8,21,22,12
118,6,4,10,11,12,13,16,39,14
20,3,0,1,1,2,3,7,6,2
164,8,28,13,18,6,16,12,30,30
90,1,9,5,3,6,11,15,11,18
38,6,4,8,3,3,3,4,9,1
28,3,3,3,3,9,4,8,7,3
18,0,2,0,0,1,2,0,2,3
17,4,4,4,0,1,3,0,2,1
13,0,0,1,0,0,1,2,0,0
104,8,16,8,13,34,16,20,36,18
84,10,1,5,11,1,17,3,10,7
122,27,16,15,9,8,16,6,11,8
9,1,10,4,2,5,2,3,2,4
47,4,13,11,6,3,5,0,5,5
52,9,8,12,16,5,8,8,21,8
14,1,2,0,2,0,3,1,2,1
59,4,8,3,0,1,12,2,1,5
57,13,7,2,3,0,10,1,8,7
39,6,5,13,1,3,0,4,6,5
31,2,0,2,3,4,8,3,5,1
39,3,11,1,2,1,3,8,4,8
29,5,14,11,10,6,5,6,16,7
72,2,3,2,2,2,10,4,13,10
31,0,0,1,2,5,5,1,3,0
165,21,31,21,4,16,20,7,14,8
105,4,49,17,17,7,22,13,44,24
174,33,24,34,17,18,34,33,11,49
53,12,16,9,10,7,6,4,10,9
17,0,0,1,0,0,1,3,2,1
20,0,2,4,1,1,4,0,1,5
83,8,0,6,0,4,8,3,20,11
225,69,27,40,16,17,31,24,58,26
70,5,5,10,4,2,9,4,7,11
25,0,8,1,1,3,5,8,14,0
44,1,4,6,10,7,9,8,8,10
31,2,6,0,4,1,5,2,4,7
14,1,0,0,0,0,3,0,3,0
68,2,3,2,1,5,11,5,3,5
128,9,16,16,15,2,24,14,22,12
38,2,0,1,2,0,3,2,3,3
31,2,7,1,0,3,1,2,3,4
39,2,0,2,0,1,6,6,5,2
50,0,0,0,0,2,5,4,5,0
110,20,8,15,9,21,7,10,18,21
62,0,2,3,0,3,11,3,7,7
71,9,8,19,10,10,11,20,28,20
48,5,0,0,4,0,3,2,8,9
63,9,2,4,0,0,8,1,3,2
16,3,4,1,0,1,3,1,3,1
28,0,2,1,0,3,5,4,10,4
38,0,1,1,7,2,7,4,8,6
49,3,1,6,7,16,6,10,5,10
42,3,6,7,5,5,9,3,5,8
108,3,0,18,7,4,24,10,19,13
51,4,8,10,18,8,6,7,16,11
64,27,30,9,2,7,7,1,4,22
41,1,11,3,5,4,10,10,6,13
40,4,18,4,10,3,9,8,18,5
7,0,1,0,1,1,4,1,2,2
137,10,34,10,6,7,24,18,9,30
119,35,30,12,22,28,17,24,23,13
41,0,0,5,1,1,6,2,0,6
30,4,7,3,3,1,0,2,6,2
45,7,3,8,1,5,6,10,7,8
25,4,0,0,1,1,3,3,8,3
60,8,13,4,9,22,14,2,6,14
60,1,0,7,3,0,8,2,2,3
20,1,4,0,1,0,1,1,3,1
34,6,1,1,2,2,1,5,2,2
23,1,0,2,0,6,1,12,8,4
42,4,8,0,3,1,8,2,7,4
15,2,1,7,2,2,7,5,5,7
26,5,5,12,4,1,8,2,1,4
15,1,2,0,1,2,0,2,4,1
58,2,0,5,0,1,6,1,1,5
29,2,0,0,0,3,4,14,11,5
21,6,9,7,6,9,4,6,2,15
76,4,1,9,3,1,12,2,6,9
37,3,14,2,4,8,7,10,7,8
42,14,8,9,8,58,9,22,10,28
37,4,1,2,0,0,3,2,1,4
34,2,1,2,6,3,10,5,2,5
28,0,10,3,7,1,5,5,5,11
52,5,8,16,1,10,6,4,8,9
17,0,0,3,0,3,3,1,3,5
45,6,28,7,10,13,7,3,10,11
25,0,2,1,2,1,0,0,5,0
33,7,8,0,3,10,9,15,10,15
42,1,1,6,2,4,4,16,12,8
99,4,7,10,11,3,9,6,16,15
81,24,25,22,12,12,11,16,52,9
22,4,2,4,5,1,8,7,2,6
39,4,0,2,1,4,11,6,9,7
62,3,16,6,4,4,4,2,7,11
23,2,0,5,0,1,1,1,1,2
32,9,0,2,2,4,4,8,4,1
19,2,3,5,12,10,3,1,4,7
44,14,11,1,12,7,5,7,17,8
62,1,2,3,6,1,10,2,7,6
24,1,0,2,0,0,1,2,4,3
187,15,7,14,10,18,36,17,20,19
14,0,0,1,3,2,2,1,4,3
55,7,14,13,6,7,8,6,14,15
42,5,10,2,6,5,8,7,13,7
31,0,0,1,1,0,6,3,9,3
32,2,6,9,3,3,4,5,9,6
32,0,0,2,0,0,8,0,2,0
27,1,4,3,12,3,4,4,19,5
18,0,11,1,1,0,1,3,3,2
45,7,3,6,4,28,7,13,13,7
101,7,3,38,4,12,19,5,11,12
38,6,1,5,0,2,8,0,6,7
42,1,4,1,0,1,6,3,3,4
18,1,0,0,1,0,2,2,3,1
17,4,0,3,0,4,2,1,4,4
138,9,9,7,12,5,7,7,11,17
20,0,0,0,0,3,1,4,4,2
23,3,2,6,3,15,0,6,4,7
60,9,3,1,1,4,7,4,8,8
100,5,8,8,7,12,17,3,11,8
42,3,7,7,5,17,8,20,8,9
48,11,17,2,6,11,6,18,12,9
155,27,20,12,20,11,25,21,16,33
34,5,5,2,4,2,8,6,9,3
29,8,9,8,1,3,6,3,2,2
76,18,4,22,1,4,11,4,15,11
8,0,1,7,0,1,3,0,1,4
97,3,16,11,9,19,20,16,23,17
50,4,3,4,0,5,9,3,5,6
35,1,2,1,2,2,7,2,3,6
22,0,2,4,5,2,5,6,11,6
66,3,20,8,19,7,9,7,10,17
58,2,10,2,3,1,9,5,13,7
26,3,0,0,0,1,8,4,2,2
24,5,4,2,0,0,6,1,1,0
158,4,11,20,17,10,39,30,26,43
43,13,4,2,4,11,4,12,10,6
89,13,7,6,21,13,19,31,23,24
38,7,8,3,2,0,3,0,2,2
65,10,7,11,8,3,7,0,10,13
23,2,1,2,3,3,7,5,3,2
17,0,0,2,0,1,6,0,1,0
37,1,0,4,3,1,1,1,3,2
48,5,3,2,1,4,2,4,14,3
68,3,8,5,7,4,11,3,15,6
30,2,0,0,0,0,5,2,0,0
80,8,6,6,3,3,12,8,20,12
70,13,12,2,2,4,8,3,8,5
19,6,3,1,1,0,4,1,6,4
45,2,11,4,3,8,13,2,6,5
171,19,2,19,6,13,19,11,43,18
62,6,2,8,5,6,5,6,12,8
26,25,1,2,2,2,4,1,0,4
40,0,1,3,2,1,6,2,1,5
56,6,5,2,4,3,9,17,30,7
111,5,4,7,6,1,17,13,13,15
94,2,0,3,8,4,9,3,14,5
47,1,6,0,0,1,9,2,7,3
120,9,17,35,10,12,20,30,28,26
139,18,52,15,27,25,22,35,35,46
85,18,15,6,6,3,5,16,21,17
30,0,2,4,1,3,6,1,3,5
103,35,41,20,27,9,17,28,39,34
44,0,1,0,0,2,9,1,2,2
52,11,0,13,7,18,12,5,9,7
234,26,14,31,8,39,27,15,38,37
136,13,6,1,5,3,22,18,17,17
59,13,6,5,15,18,15,13,15,9
55,5,16,4,1,1,7,3,5,2
44,3,2,6,2,4,7,19,8,7
35,5,25,0,0,0,1,3,4,6
26,0,1,0,1,0,6,0,3,2
34,0,3,2,1,2,5,2,2,3
112,5,2,6,3,2,18,17,12,24
15,3,2,0,2,1,1,0,4,2
39,1,0,1,0,2,5,1,1,2
37,7,2,3,0,1,10,1,5,3
40,2,3,3,1,0,13,5,4,1
33,6,5,5,2,3,4,2,12,4
35,1,1,3,1,2,6,0,1,3
85,3,10,31,22,9,19,20,11,23
71,16,10,2,4,2,5,6,13,5
61,7,0,6,0,11,6,3,12,2
46,10,24,6,6,4,8,5,11,8
218,10,5,33,3,32,34,36,33,41
45,4,2,9,2,3,6,0,10,4
39,3,4,3,1,21,12,6,5,4
35,3,0,3,1,1,3,5,6,5
25,3,1,6,1,9,4,0,8,1
21,1,0,2,1,0,0,1,5,2
32,2,2,3,3,1,1,5,6,6
38,1,1,1,3,1,5,0,1,1
77,1,0,6,3,0,15,2,10,4
15,0,0,1,0,0,3,0,2,0
200,5,20,17,8,4,28,27,25,28
28,2,3,1,1,0,7,4,14,4
21,7,1,0,0,0,4,0,10,4
88,4,10,31,19,40,17,14,14,22
24,7,2,14,1,3,5,3,3,9
23,1,2,2,1,4,2,0,3,3
57,6,0,7,2,8,6,3,20,7
36,13,9,6,11,11,5,8,10,5
31,9,0,1,0,2,4,3,4,5
33,2,4,7,10,4,4,11,15,9
45,0,2,3,0,1,6,6,3,11
27,4,0,2,0,2,7,8,7,6
47,2,10,6,5,9,5,6,3,8
44,4,2,6,0,0,6,4,3,5
29,1,0,3,2,1,6,4,2,3
53,7,1,2,6,8,7,16,13,8
41,3,19,1,1,1,7,3,2,4
47,4,4,4,1,5,10,8,4,2
44,12,14,9,8,4,5,4,4,6
40,8,0,1,2,0,4,9,11,8
44,9,9,3,11,5,3,7,18,8
76,5,6,3,3,2,6,2,8,8
128,34,40,24,17,22,31,43,30,31
35,8,10,8,3,0,2,2,5,5
28,3,0,1,2,1,17,7,5,6
45,6,7,4,3,13,11,13,4,3
40,2,9,1,0,0,8,3,3,5
36,5,2,5,4,5,6,7,8,6
48,10,6,1,1,1,5,5,10,5
59,2,3,3,0,0,10,3,5,8
31,5,16,2,5,4,4,3,5,7
47,4,3,3,7,9,7,2,8,6
55,7,0,3,0,2,9,8,9,2
37,5,4,1,5,2,12,6,3,5
21,1,0,2,5,8,8,2,1,3
46,10,7,5,10,10,7,10,13,10
67,2,0,6,0,1,9,3,3,7
51,9,12,9,6,12,5,8,7,6
23,4,4,2,3,2,4,4,5,6
42,0,0,1,0,1,5,0,3,3
33,3,3,0,0,0,3,2,3,7
51,10,3,6,18,10,7,7,4,17
46,2,0,4,3,8,6,7,5,4
23,2,10,0,1,4,4,3,8,2
34,1,6,6,0,2,6,5,5,3
38,1,0,5,0,0,0,2,10,3
81,2,0,19,7,5,16,14,14,13
98,12,27,17,12,13,11,20,29,19
65,6,8,5,2,4,5,1,12,7
66,5,1,4,3,2,10,2,9,5
19,1,2,6,0,3,1,1,1,1
32,4,5,1,3,2,2,1,6,1
20,10,3,6,7,2,5,2,9,5
86,11,46,9,9,8,13,19,11,13
69,2,0,5,3,2,7,6,24,5
150,28,17,50,21,24,27,19,23,37
58,5,22,11,6,13,11,7,5,17
102,17,26,15,30,7,18,11,34,24
44,1,9,2,2,1,5,5,13,5
56,0,6,4,2,9,7,1,15,6
112,11,18,9,12,22,15,5,25,12
47,3,6,5,0,6,5,5,6,11
42,5,1,5,0,2,5,1,5,5
159,18,37,21,76,83,26,54,30,66
34,1,1,1,0,0,4,4,1,5
81,22,27,19,15,13,13,12,29,18
90,7,5,4,2,1,13,18,21,10
33,1,0,6,0,1,1,1,7,5
54,1,3,2,0,2,4,9,11,5
51,15,2,1,5,5,7,3,14,9
45,0,3,3,0,0,7,5,8,4
82,9,7,20,6,10,9,8,19,9
37,4,2,3,0,10,4,1,6,4
33,7,8,5,5,2,3,10,9,7
64,5,9,10,8,7,5,6,11,21
35,1,4,4,2,2,3,0,9,6
49,3,0,0,1,2,12,5,1,4
27,5,6,3,1,3,7,4,4,2
27,8,3,3,0,2,5,5,6,2
36,1,4,7,4,4,8,1,6,8
53,4,0,3,7,4,2,3,5,7
34,5,0,0,1,5,4,7,4,8
14,2,0,0,1,0,6,14,5,5
59,3,1,1,0,2,9,8,15,5
79,16,5,1,1,2,2,3,21,10
33,2,0,2,1,3,5,2,3,6
44,4,0,3,2,0,4,4,17,3
50,2,4,5,6,1,6,1,3,3
80,11,24,17,15,7,4,14,44,12
125,8,40,34,26,17,28,24,20,31
222,50,27,22,12,19,26,26,29,39
37,0,7,1,0,0,7,3,13,6
49,0,3,0,3,0,4,2,3,13
75,10,10,6,6,5,12,1,10,13
79,7,21,6,3,25,10,15,7,16
54,9,0,4,4,9,4,18,4,6
43,2,11,0,5,8,6,7,2,7
20,0,0,0,0,1,1,1,0,3
67,14,8,7,9,25,19,5,6,23
46,10,2,13,1,5,6,1,10,4
36,0,4,2,0,0,7,8,10,2
34,4,7,6,4,2,3,9,11,8
117,5,1,9,10,4,17,16,10,9
29,2,4,8,3,2,6,4,5,7
35,1,4,4,0,0,1,7,0,3
8,3,0,1,2,0,3,1,0,2
15,0,0,0,0,0,3,2,4,3
20,2,3,2,0,0,5,2,1,0
49,4,8,3,0,1,2,0,5,4
17,2,4,0,0,0,0,0,3,4
58,0,0,7,4,30,10,16,6,15
25,0,8,2,1,1,1,2,3,1
65,27,5,7,6,1,8,4,4,4
34,2,0,1,1,1,6,2,6,3
121,35,29,11,8,7,5,20,21,15
45,0,0,1,1,2,8,12,5,4
26,0,4,1,1,1,4,2,7,0
13,1,1,1,0,0,3,2,8,1
57,1,4,0,0,1,5,0,1,3
60,23,2,8,5,17,17,2,12,5
49,4,0,9,4,17,4,20,8,9
35,2,6,16,3,1,1,6,13,15
55,9,2,0,0,0,5,1,5,4
72,18,34,33,23,16,18,32,31,20
53,2,23,7,4,1,7,5,12,11
55,1,0,3,0,0,7,3,8,6
71,2,7,13,9,4,14,3,1,20
30,7,7,3,3,3,4,5,3,7
44,5,0,3,0,0,6,4,7,4
19,2,0,3,2,0,2,4,3,4
71,9,11,3,8,4,4,10,20,11
53,11,3,7,2,15,4,7,7,12
50,10,8,9,5,1,6,9,16,11
47,2,6,1,8,2,1,11,4,3
57,2,0,2,1,3,8,2,8,4
17,7,1,5,6,5,4,4,3,5
20,2,4,1,1,0,3,0,8,6
12,2,2,0,2,1,1,4,1,1
63,9,0,4,2,2,7,7,17,5
30,7,8,3,2,0,6,2,4,2
66,1,0,2,0,5,13,5,20,5
41,2,3,3,3,2,9,12,4,4
28,14,1,3,9,9,8,7,7,4
117,8,0,11,2,12,16,17,24,9
88,2,10,5,14,19,16,32,45,27
25,3,1,3,0,2,2,0,0,1
83,16,23,10,9,6,11,12,11,17
94,6,7,2,0,3,17,19,14,13
21,1,1,1,1,5,4,1,2,4
5,3,0,4,3,6,0,3,0,4
36,4,1,1,0,2,8,0,3,3
29,5,3,3,3,1,2,4,2,4
34,0,2,0,1,0,4,4,4,4
37,8,3,12,0,0,5,1,1,4
54,2,0,4,0,3,4,2,8,6
26,2,0,9,2,1,4,1,7,0
104,23,4,5,7,8,14,22,26,15
25,1,4,2,4,4,2,3,7,3
143,5,22,13,20,12,22,12,14,29
60,8,1,9,10,21,14,9,7,15
27,2,3,3,4,0,3,0,5,3
52,4,2,7,4,2,10,5,4,2
39,3,1,3,1,1,3,1,10,7
37,2,0,1,1,0,7,1,5,2
28,0,4,1,1,2,8,1,1,0
67,4,1,1,0,0,7,3,7,2
19,4,0,0,1,0,5,12,2,6
40,6,2,1,3,1,12,7,2,2
38,25,21,10,6,13,4,8,9,8
41,4,1,24,10,7,2,7,14,6
68,4,3,6,6,4,17,7,1,11
73,2,17,11,15,3,16,5,18,13
38,6,2,10,1,4,5,13,14,2
23,1,3,3,0,0,2,1,0,4
85,14,10,18,4,12,15,12,5,20
11,4,2,0,0,1,2,0,1,2
46,0,8,2,1,0,5,5,21,9
87,2,4,12,4,9,5,7,8,15
37,3,0,0,2,1,5,12,5,6
21,0,0,1,0,3,6,2,2,0
73,3,4,12,1,5,5,6,15,8
49,0,0,3,2,5,8,1,17,4
28,4,3,0,2,3,7,3,8,2
209,15,16,28,16,12,28,35,46,40
30,3,19,2,1,1,2,2,0,6
22,6,1,3,1,4,3,2,7,3
21,1,0,3,0,2,4,15,7,1
69,13,10,5,6,4,8,11,12,6
17,3,2,14,5,0,7,1,2,3
57,0,0,3,0,0,9,4,3,5
36,0,1,0,2,2,3,0,3,2
35,1,0,2,0,1,5,4,4,4
28,1,6,2,1,0,5,7,4,3
54,3,6,0,2,0,2,2,10,3
33,0,10,1,1,1,6,0,3,1
35,3,10,0,2,0,6,2,12,5
18,0,0,1,0,0,4,0,1,2
37,3,6,0,1,4,5,2,2,3
31,1,0,2,0,3,2,6,13,1
35,3,1,0,0,2,1,5,3,1
36,4,7,5,6,3,5,4,9,4
39,0,0,3,0,1,2,3,6,4
73,2,8,1,6,2,11,11,9,7
14,0,1,0,3,1,3,8,4,3
50,2,5,6,1,1,6,0,5,10
36,0,4,2,6,1,3,4,5,5
43,3,3,0,1,0,6,0,1,1
16,3,6,0,1,0,1,2,5,3
30,4,3,3,2,5,7,8,3,5
35,5,1,6,1,4,6,2,4,1
43,12,6,2,4,11,8,12,7,13
36,0,0,3,0,2,12,0,0,2
27,11,20,7,4,6,3,0,4,6
40,6,8,7,2,0,6,1,6,3
18,2,0,1,0,0,1,0,4,3
38,4,2,5,2,3,9,6,10,6
44,12,3,2,0,0,5,1,2,5
39,0,0,1,0,0,4,0,3,3
29,3,2,5,1,0,2,2,4,6
24,0,0,0,0,0,1,0,3,2
76,8,6,2,11,7,5,5,6,11
67,18,1,3,3,5,12,5,8,11
16,4,2,3,2,0,0,0,1,3
39,11,7,24,20,13,4,5,8,7
26,5,1,5,5,1,3,0,4,2
6,2,3,1,1,0,2,0,3,1
118,5,8,10,14,4,20,6,5,18
17,1,3,2,2,0,4,7,12,3
87,2,3,7,2,4,14,9,10,11
173,38,5,9,7,18,13,6,27,20
41,1,0,1,1,2,8,1,5,3
39,3,4,7,1,1,4,3,12,3
16,1,0,1,1,0,0,0,1,0
54,3,3,2,1,3,6,2,7,3
188,16,18,22,22,29,36,52,41,36
27,2,10,3,8,2,3,0,1,9
39,2,2,1,0,2,7,1,6,1
33,1,4,1,4,3,5,4,9,6
82,16,4,6,13,19,12,15,21,11
36,8,0,6,0,5,2,5,1,1
25,2,0,8,1,3,3,3,5,2
106,18,8,7,5,2,9,6,10,21
45,4,7,3,5,3,5,4,1,7
27,3,2,2,2,5,3,1,8,4
66,8,1,3,0,4,6,2,4,7
80,4,6,6,2,8,14,1,3,5
13,2,7,0,0,0,0,1,1,1
7,0,0,1,1,0,5,4,0,5
147,10,9,58,30,24,31,14,18,28
46,0,0,2,2,1,6,0,4,7
83,7,23,23,14,7,10,16,20,13
82,9,7,5,5,5,16,2,5,9
54,5,2,2,3,1,13,9,11,8
37,11,10,5,7,4,4,5,3,8
71,6,1,5,2,5,9,4,7,13
35,5,1,2,0,2,3,1,3,4
56,1,1,1,2,1,9,0,2,5
134,8,25,14,7,15,17,10,15,11
37,1,8,3,0,1,6,3,4,6
28,4,2,4,4,0,1,1,6,9
38,3,6,2,0,0,9,1,3,1
63,9,3,7,10,2,15,7,11,5
34,3,4,5,10,3,5,4,5,3
122,3,9,4,5,5,12,4,20,11
43,5,10,6,7,3,1,21,15,6
20,1,2,4,2,1,6,0,1,0
28,0,3,1,2,2,4,2,3,4
45,0,0,4,0,0,6,7,2,2
22,0,0,1,1,0,0,0,3,2
67,12,9,2,5,2,9,3,8,11
14,5,3,1,2,3,1,13,4,7
42,3,0,4,1,0,4,0,1,2
41,2,0,1,0,6,8,2,2,4
135,9,12,10,0,2,20,7,10,20
47,5,0,7,0,1,2,0,5,1
31,5,5,1,1,0,3,0,2,1
42,22,6,4,7,13,7,7,8,11
244,17,24,45,7,22,37,21,38,27
18,0,0,0,0,0,2,1,3,0
39,0,0,1,0,1,3,0,1,4
29,10,15,0,2,1,1,1,11,3
30,2,6,2,1,2,1,3,1,5
16,3,2,0,0,1,4,1,3,5
26,3,0,5,3,4,7,3,1,9
36,4,4,3,2,0,4,6,6,4
136,14,32,15,6,11,26,16,9,15
47,2,0,6,1,0,10,3,6,8
35,7,12,0,0,0,3,6,8,4
43,6,2,3,5,2,4,0,3,1
102,17,5,3,1,1,7,7,9,13
26,1,0,2,1,1,2,0,3,0
62,8,5,6,4,5,8,27,14,15
50,17,0,5,4,6,7,1,5,7
18,1,0,0,0,0,1,1,0,0
55,1,1,1,1,2,11,10,9,9
91,22,17,25,16,5,16,7,14,14
105,7,1,3,14,7,23,23,7,18
39,2,0,4,0,1,7,0,7,3
107,9,4,5,5,1,13,9,14,15
39,2,4,0,2,10,7,3,2,2
47,4,20,8,13,4,10,7,11,8
35,2,0,7,12,5,11,3,16,4
39,5,1,3,4,3,11,7,14,4
30,3,5,3,3,2,2,2,10,2
36,2,8,4,5,4,2,4,11,11
19,0,0,4,0,5,10,1,2,1
26,1,2,5,4,1,2,9,14,6
42,2,0,18,3,11,12,2,1,4
94,18,7,17,24,13,13,21,18,16
92,21,5,17,7,5,6,10,21,16
29,1,8,1,3,2,6,2,7,4
12,3,11,0,5,4,1,3,9,5
68,28,6,3,10,6,16,17,19,8
133,7,2,15,8,5,16,10,27,6
50,7,19,0,8,1,8,10,7,3
41,4,9,7,1,4,4,10,13,10
57,4,1,13,6,5,2,2,14,3
117,6,36,14,18,17,24,25,17,36
19,6,4,2,4,0,0,0,4,4
32,1,4,1,2,0,4,2,5,5
42,0,0,1,3,4,8,5,4,2
127,11,28,35,14,11,29,15,22,24
25,5,13,1,9,4,3,3,3,10
39,11,4,4,3,1,3,6,5,5
60,3,17,10,0,2,8,1,0,10
32,1,14,6,4,6,4,5,7,8
15,0,2,4,3,6,5,0,3,8
50,5,7,7,12,9,8,14,14,12
24,0,0,2,0,0,1,0,5,3
25,1,2,6,1,2,2,1,14,2
60,8,3,3,3,1,3,5,10,4
34,5,7,2,0,0,3,2,5,8
79,7,0,1,5,21,13,10,6,9
29,4,10,2,3,1,5,4,8,4
25,2,29,3,5,9,6,1,3,7
31,7,1,5,5,2,4,4,2,7
87,5,16,0,2,3,5,13,12,18
33,2,2,0,0,0,9,2,2,0
38,5,2,3,1,0,4,8,28,7
51,8,9,6,3,4,11,8,7,9
79,30,10,8,13,7,7,8,38,13
55,5,3,1,6,2,9,9,11,8
80,6,15,19,4,4,7,10,17,7
18,1,0,4,1,2,2,7,6,6
43,1,0,3,2,1,8,3,7,11
7,0,1,0,0,0,0,1,1,2
42,5,11,1,1,0,6,7,8,7
93,7,7,6,3,8,6,6,16,6
26,6,3,3,4,2,3,4,6,6
30,1,0,3,0,1,3,2,7,5
29,9,2,3,0,1,4,0,0,0
25,3,0,0,3,0,4,3,8,3
38,3,4,0,3,9,5,8,11,10
43,2,2,0,14,0,8,11,13,7
16,5,2,0,0,0,2,0,6,4
39,4,8,5,5,3,3,9,6,4
23,7,0,3,2,3,7,3,2,2
37,1,4,3,1,1,5,2,8,2
48,14,27,5,10,8,8,5,4,9
31,4,2,4,0,3,3,0,3,5
33,2,1,6,3,6,3,8,4,5
70,2,2,10,3,1,6,5,8,2
22,0,1,2,1,0,5,0,0,1
51,2,0,13,2,17,8,5,9,17
122,9,17,12,8,11,13,13,22,10
27,1,6,1,1,1,6,1,2,3
29,1,4,11,1,6,1,1,3,2
41,4,2,1,1,0,10,1,5,2
59,3,3,7,8,9,15,10,4,7
23,3,0,2,0,1,7,2,2,0
74,16,6,15,5,2,12,21,20,12
14,1,0,1,0,0,1,0,0,2
55,7,2,4,1,0,1,1,5,2
32,1,1,2,3,0,6,1,0,6
46,1,1,4,1,2,3,4,11,5
43,3,2,1,3,3,4,2,10,8
141,33,6,17,11,5,23,12,15,18
27,1,6,2,1,1,5,11,15,10
28,2,2,11,1,2,9,1,3,4
18,3,17,0,9,13,8,7,8,6
51,4,2,3,0,7,5,9,8,5
37,0,10,9,14,2,8,2,2,14
138,14,18,39,16,8,14,12,27,18
30,5,0,5,0,7,8,8,1,4
41,4,20,11,9,6,13,7,12,12
43,3,0,1,3,1,1,0,3,1
27,0,3,2,1,2,4,7,5,4
55,8,2,2,0,2,7,4,9,7
23,3,3,5,3,2,1,0,7,3
90,7,10,13,6,7,9,9,11,20
59,3,0,3,0,7,4,3,6,7
120,13,5,10,13,22,27,22,22,28
83,2,0,5,0,3,8,2,3,2
28,1,0,0,0,1,4,1,6,5
20,4,5,3,0,1,2,2,8,7
43,1,2,1,3,3,4,3,3,4
24,4,2,3,0,3,3,0,10,6
23,4,1,2,2,0,3,3,6,3
32,4,3,0,3,0,8,1,1,4
39,0,6,5,2,2,3,5,8,4
26,0,0,0,1,3,7,0,0,0
25,2,2,0,2,2,0,3,4,3
33,0,13,0,0,2,3,9,5,1
54,7,4,4,0,2,2,8,3,12
24,2,4,3,6,3,3,1,13,6
